frame_id,track_id,pred_x1,pred_y1,pred_x2,pred_y2,pred_cx,pred_cy_bottom,vx,vy,vw,vh
55,25,261.06,486.81,310.5,508.1,285.78,508.1,0.0,0.0,0.0,0.0
55,27,327.17,179.29,370.34,196.98,348.76,196.98,0.0,0.0,0.0,0.0
55,28,326.21,286.83,373.19,309.0,349.7,309.0,0.0,0.0,0.0,0.0
55,29,209.73,629.96,266.27,653.99,238.0,653.99,0.0,0.0,0.0,0.0
55,30,0.0,812.05,22.53,853.87,11.27,853.87,0.0,0.0,0.0,0.0
55,31,337.82,266.54,376.24,285.24,357.03,285.24,0.0,0.0,0.0,0.0
55,32,272.83,445.65,323.5,468.53,298.17,468.53,0.0,0.0,0.0,0.0
55,33,724.36,130.9,741.78,162.07,733.07,162.07,0.0,0.0,0.0,0.0
55,34,279.53,426.81,324.25,447.29,301.89,447.29,0.0,0.0,0.0,0.0
55,40,315.13,329.28,359.21,349.39,337.17,349.39,0.0,0.0,0.0,0.0
55,45,332.24,160.98,377.36,180.73,354.8,180.73,0.0,0.0,0.0,0.0
55,46,913.44,1047.95,940.87,1076.78,927.15,1076.78,0.0,0.0,0.0,0.0
55,47,310.02,349.87,361.21,372.79,335.61,372.79,0.0,0.0,0.0,0.0
55,35,663.74,461.48,684.84,497.58,674.29,497.58,0.0,0.0,0.0,0.0
55,53,237.37,585.11,291.85,607.7,264.61,607.7,0.0,0.0,0.0,0.0
55,19,677.31,287.46,697.24,319.55,687.27,319.55,0.0,0.0,0.0,0.0
55,36,703.97,264.45,724.67,299.1,714.32,299.1,0.0,0.0,0.0,0.0
55,61,864.05,10.53,878.85,31.51,871.45,31.51,0.0,0.0,0.0,0.0
55,37,870.19,453.65,889.75,485.06,879.97,485.06,0.0,0.0,0.0,0.0
55,59,1013.36,452.86,1035.02,491.4,1024.19,491.4,0.0,0.0,0.0,0.0
55,50,718.13,0.0,732.6,12.33,725.37,12.33,0.0,0.0,0.0,0.0
55,18,29.85,800.64,66.31,842.69,48.08,842.69,0.0,0.0,0.0,0.0
55,68,747.27,0.0,761.9,12.08,754.59,12.08,0.0,0.0,0.0,0.0
55,69,716.47,0.72,733.21,17.18,724.84,17.18,0.0,0.0,0.0,0.0
55,51,789.87,30.38,806.49,57.3,798.18,57.3,0.0,0.0,0.0,0.0
55,54,1118.09,374.11,1141.32,411.49,1129.7,411.49,0.0,0.0,0.0,0.0
55,52,717.08,59.11,734.28,88.31,725.68,88.31,0.0,0.0,0.0,0.0
56,1,78.27,934.95,112.29,988.15,95.28,988.15,0.0,0.0,0.0,0.0
56,2,107.89,877.57,163.65,913.29,135.77,913.29,0.0,0.0,0.0,0.0
56,3,499.57,866.36,528.24,921.3,513.9,921.3,0.0,0.0,0.0,0.0
56,4,34.79,933.74,72.17,992.6,53.48,992.6,0.0,0.0,0.0,0.0
56,5,0.02,947.21,26.27,1005.36,13.14,1005.36,0.0,0.0,0.0,0.0
56,6,624.54,484.17,645.75,523.36,635.14,523.36,0.0,0.0,0.0,0.0
56,7,238.97,840.55,299.76,871.23,269.36,871.23,0.0,0.0,0.0,0.0
56,8,889.19,139.51,905.38,163.59,897.28,163.59,0.0,0.0,0.0,0.0
56,9,87.5,821.0,117.34,877.0,102.42,877.0,0.0,0.0,0.0,0.0
56,11,160.41,855.42,229.3,889.55,194.85,889.55,0.0,0.0,0.0,0.0
56,13,838.89,609.24,858.56,645.99,848.72,645.99,0.0,0.0,0.0,0.0
56,14,0.04,876.15,34.41,907.77,17.22,907.77,0.0,0.0,0.0,0.0
56,15,834.68,136.96,849.39,161.71,842.03,161.71,0.0,0.0,0.0,0.0
56,16,693.96,96.72,710.98,121.29,702.47,121.29,0.0,0.0,0.0,0.0
56,17,181.35,742.68,236.22,769.72,208.78,769.72,0.0,0.0,0.0,0.0
56,20,187.93,694.35,244.46,719.1,216.2,719.1,0.0,0.0,0.0,0.0
56,21,174.61,717.88,233.45,745.24,204.03,745.24,0.0,0.0,0.0,0.0
56,22,861.18,93.52,878.83,119.14,870.0,119.14,0.0,0.0,0.0,0.0
56,23,245.53,545.22,291.36,568.27,268.44,568.27,0.0,0.0,0.0,0.0
56,24,198.55,662.87,251.92,687.67,225.24,687.67,0.0,0.0,0.0,0.0
56,25,261.06,486.81,310.5,508.1,285.78,508.1,0.0,0.0,0.0,0.0
56,27,327.17,179.29,370.34,196.98,348.76,196.98,0.0,0.0,0.0,0.0
56,28,326.21,286.83,373.19,309.0,349.7,309.0,0.0,0.0,0.0,0.0
56,29,209.73,629.96,266.27,653.99,238.0,653.99,0.0,0.0,0.0,0.0
56,30,0.0,812.05,22.53,853.87,11.27,853.87,0.0,0.0,0.0,0.0
56,31,337.82,266.54,376.24,285.24,357.03,285.24,0.0,0.0,0.0,0.0
56,32,272.83,445.65,323.5,468.53,298.17,468.53,0.0,0.0,0.0,0.0
56,33,724.36,130.9,741.78,162.07,733.07,162.07,0.0,0.0,0.0,0.0
56,34,279.53,426.81,324.25,447.29,301.89,447.29,0.0,0.0,0.0,0.0
56,40,315.13,329.28,359.21,349.39,337.17,349.39,0.0,0.0,0.0,0.0
56,45,332.24,160.98,377.36,180.73,354.8,180.73,0.0,0.0,0.0,0.0
56,46,913.44,1047.95,940.87,1076.78,927.15,1076.78,0.0,0.0,0.0,0.0
56,47,310.02,349.87,361.21,372.79,335.61,372.79,0.0,0.0,0.0,0.0
56,35,663.74,461.48,684.84,497.58,674.29,497.58,0.0,0.0,0.0,0.0
56,53,237.37,585.11,291.85,607.7,264.61,607.7,0.0,0.0,0.0,0.0
56,19,677.31,287.46,697.24,319.55,687.27,319.55,0.0,0.0,0.0,0.0
56,36,703.97,264.45,724.67,299.1,714.32,299.1,0.0,0.0,0.0,0.0
56,61,864.05,10.53,878.85,31.51,871.45,31.51,0.0,0.0,0.0,0.0
56,37,870.19,453.65,889.75,485.06,879.97,485.06,0.0,0.0,0.0,0.0
56,59,1013.36,452.86,1035.02,491.4,1024.19,491.4,0.0,0.0,0.0,0.0
56,50,718.13,0.0,732.6,12.33,725.37,12.33,0.0,0.0,0.0,0.0
56,18,29.85,800.64,66.31,842.69,48.08,842.69,0.0,0.0,0.0,0.0
56,68,747.27,0.0,761.9,12.08,754.59,12.08,0.0,0.0,0.0,0.0
56,69,716.47,0.72,733.21,17.18,724.84,17.18,0.0,0.0,0.0,0.0
56,70,450.78,0.0,485.67,11.98,468.23,11.98,0.0,0.0,0.0,0.0
56,51,789.87,30.38,806.49,57.3,798.18,57.3,0.0,0.0,0.0,0.0
56,54,1118.09,374.11,1141.32,411.49,1129.7,411.49,0.0,0.0,0.0,0.0
56,52,717.08,59.11,734.28,88.31,725.68,88.31,0.0,0.0,0.0,0.0
57,1,78.27,934.95,112.29,988.15,95.28,988.15,0.0,0.0,0.0,0.0
57,2,107.89,877.57,163.65,913.29,135.77,913.29,0.0,0.0,0.0,0.0
57,3,499.57,866.36,528.24,921.3,513.9,921.3,0.0,0.0,0.0,0.0
57,4,34.79,933.74,72.17,992.6,53.48,992.6,0.0,0.0,0.0,0.0
57,5,0.02,947.21,26.27,1005.36,13.14,1005.36,0.0,0.0,0.0,0.0
57,6,624.54,484.17,645.75,523.36,635.14,523.36,0.0,0.0,0.0,0.0
57,7,238.97,840.55,299.76,871.23,269.36,871.23,0.0,0.0,0.0,0.0
57,8,889.19,139.51,905.38,163.59,897.28,163.59,0.0,0.0,0.0,0.0
57,9,87.5,821.0,117.34,877.0,102.42,877.0,0.0,0.0,0.0,0.0
57,11,160.41,855.42,229.3,889.55,194.85,889.55,0.0,0.0,0.0,0.0
57,13,838.89,609.24,858.56,645.99,848.72,645.99,0.0,0.0,0.0,0.0
57,14,0.04,876.15,34.41,907.77,17.22,907.77,0.0,0.0,0.0,0.0
57,15,834.68,136.96,849.39,161.71,842.03,161.71,0.0,0.0,0.0,0.0
57,16,693.96,96.72,710.98,121.29,702.47,121.29,0.0,0.0,0.0,0.0
57,17,181.35,742.68,236.22,769.72,208.78,769.72,0.0,0.0,0.0,0.0
57,20,187.93,694.35,244.46,719.1,216.2,719.1,0.0,0.0,0.0,0.0
57,21,174.61,717.88,233.45,745.24,204.03,745.24,0.0,0.0,0.0,0.0
57,22,861.18,93.52,878.83,119.14,870.0,119.14,0.0,0.0,0.0,0.0
57,23,245.53,545.22,291.36,568.27,268.44,568.27,0.0,0.0,0.0,0.0
57,24,198.55,662.87,251.92,687.67,225.24,687.67,0.0,0.0,0.0,0.0
57,25,261.06,486.81,310.5,508.1,285.78,508.1,0.0,0.0,0.0,0.0
57,27,327.17,179.29,370.34,196.98,348.76,196.98,0.0,0.0,0.0,0.0
57,28,326.21,286.83,373.19,309.0,349.7,309.0,0.0,0.0,0.0,0.0
57,29,209.73,629.96,266.27,653.99,238.0,653.99,0.0,0.0,0.0,0.0
57,30,0.0,812.05,22.53,853.87,11.27,853.87,0.0,0.0,0.0,0.0
57,31,337.82,266.54,376.24,285.24,357.03,285.24,0.0,0.0,0.0,0.0
57,32,272.83,445.65,323.5,468.53,298.17,468.53,0.0,0.0,0.0,0.0
57,33,724.36,130.9,741.78,162.07,733.07,162.07,0.0,0.0,0.0,0.0
57,34,279.53,426.81,324.25,447.29,301.89,447.29,0.0,0.0,0.0,0.0
57,40,315.13,329.28,359.21,349.39,337.17,349.39,0.0,0.0,0.0,0.0
57,45,332.24,160.98,377.36,180.73,354.8,180.73,0.0,0.0,0.0,0.0
57,46,913.44,1047.95,940.87,1076.78,927.15,1076.78,0.0,0.0,0.0,0.0
57,47,310.02,349.87,361.21,372.79,335.61,372.79,0.0,0.0,0.0,0.0
57,35,663.74,461.48,684.84,497.58,674.29,497.58,0.0,0.0,0.0,0.0
57,53,237.37,585.11,291.85,607.7,264.61,607.7,0.0,0.0,0.0,0.0
57,19,677.31,287.46,697.24,319.55,687.27,319.55,0.0,0.0,0.0,0.0
57,36,703.97,264.45,724.67,299.1,714.32,299.1,0.0,0.0,0.0,0.0
57,61,864.05,10.53,878.85,31.51,871.45,31.51,0.0,0.0,0.0,0.0
57,37,870.19,453.65,889.75,485.06,879.97,485.06,0.0,0.0,0.0,0.0
57,59,1013.36,452.86,1035.02,491.4,1024.19,491.4,0.0,0.0,0.0,0.0
57,50,718.13,0.0,732.6,12.33,725.37,12.33,0.0,0.0,0.0,0.0
57,18,29.85,800.64,66.31,842.69,48.08,842.69,0.0,0.0,0.0,0.0
57,68,747.27,0.0,761.9,12.08,754.59,12.08,0.0,0.0,0.0,0.0
57,69,716.47,0.72,733.21,17.18,724.84,17.18,0.0,0.0,0.0,0.0
57,70,450.78,0.0,485.67,11.98,468.23,11.98,0.0,0.0,0.0,0.0
57,51,789.87,30.38,806.49,57.3,798.18,57.3,0.0,0.0,0.0,0.0
57,54,1118.09,374.11,1141.32,411.49,1129.7,411.49,0.0,0.0,0.0,0.0
57,52,717.08,59.11,734.28,88.31,725.68,88.31,0.0,0.0,0.0,0.0
58,1,78.27,934.95,112.29,988.15,95.28,988.15,0.0,0.0,0.0,0.0
58,2,107.89,877.57,163.65,913.29,135.77,913.29,0.0,0.0,0.0,0.0
58,3,499.57,866.36,528.24,921.3,513.9,921.3,0.0,0.0,0.0,0.0
58,4,34.79,933.74,72.17,992.6,53.48,992.6,0.0,0.0,0.0,0.0
58,5,0.02,947.21,26.27,1005.36,13.14,1005.36,0.0,0.0,0.0,0.0
58,6,624.54,484.17,645.75,523.36,635.14,523.36,0.0,0.0,0.0,0.0
58,7,238.97,840.55,299.76,871.23,269.36,871.23,0.0,0.0,0.0,0.0
58,8,889.19,139.51,905.38,163.59,897.28,163.59,0.0,0.0,0.0,0.0
58,9,87.5,821.0,117.34,877.0,102.42,877.0,0.0,0.0,0.0,0.0
58,11,160.41,855.42,229.3,889.55,194.85,889.55,0.0,0.0,0.0,0.0
58,13,838.89,609.24,858.56,645.99,848.72,645.99,0.0,0.0,0.0,0.0
58,14,0.04,876.15,34.41,907.77,17.22,907.77,0.0,0.0,0.0,0.0
58,15,834.68,136.96,849.39,161.71,842.03,161.71,0.0,0.0,0.0,0.0
58,16,693.96,96.72,710.98,121.29,702.47,121.29,0.0,0.0,0.0,0.0
58,17,181.35,742.68,236.22,769.72,208.78,769.72,0.0,0.0,0.0,0.0
58,20,187.93,694.35,244.46,719.1,216.2,719.1,0.0,0.0,0.0,0.0
58,21,174.61,717.88,233.45,745.24,204.03,745.24,0.0,0.0,0.0,0.0
58,22,861.18,93.52,878.83,119.14,870.0,119.14,0.0,0.0,0.0,0.0
58,23,245.53,545.22,291.36,568.27,268.44,568.27,0.0,0.0,0.0,0.0
58,24,198.55,662.87,251.92,687.67,225.24,687.67,0.0,0.0,0.0,0.0
58,25,261.06,486.81,310.5,508.1,285.78,508.1,0.0,0.0,0.0,0.0
58,27,327.17,179.29,370.34,196.98,348.76,196.98,0.0,0.0,0.0,0.0
58,28,326.21,286.83,373.19,309.0,349.7,309.0,0.0,0.0,0.0,0.0
58,29,209.73,629.96,266.27,653.99,238.0,653.99,0.0,0.0,0.0,0.0
58,30,0.0,812.05,22.53,853.87,11.27,853.87,0.0,0.0,0.0,0.0
58,31,337.82,266.54,376.24,285.24,357.03,285.24,0.0,0.0,0.0,0.0
58,32,272.83,445.65,323.5,468.53,298.17,468.53,0.0,0.0,0.0,0.0
58,33,724.36,130.9,741.78,162.07,733.07,162.07,0.0,0.0,0.0,0.0
58,34,279.53,426.81,324.25,447.29,301.89,447.29,0.0,0.0,0.0,0.0
58,40,315.13,329.28,359.21,349.39,337.17,349.39,0.0,0.0,0.0,0.0
58,45,332.24,160.98,377.36,180.73,354.8,180.73,0.0,0.0,0.0,0.0
58,46,913.44,1047.95,940.87,1076.78,927.15,1076.78,0.0,0.0,0.0,0.0
58,47,310.02,349.87,361.21,372.79,335.61,372.79,0.0,0.0,0.0,0.0
58,35,663.74,461.48,684.84,497.58,674.29,497.58,0.0,0.0,0.0,0.0
58,53,237.37,585.11,291.85,607.7,264.61,607.7,0.0,0.0,0.0,0.0
58,19,677.31,287.46,697.24,319.55,687.27,319.55,0.0,0.0,0.0,0.0
58,36,703.97,264.45,724.67,299.1,714.32,299.1,0.0,0.0,0.0,0.0
58,61,864.05,10.53,878.85,31.51,871.45,31.51,0.0,0.0,0.0,0.0
58,37,870.19,453.65,889.75,485.06,879.97,485.06,0.0,0.0,0.0,0.0
58,59,1013.36,452.86,1035.02,491.4,1024.19,491.4,0.0,0.0,0.0,0.0
58,50,718.13,0.0,732.6,12.33,725.37,12.33,0.0,0.0,0.0,0.0
58,18,29.85,800.64,66.31,842.69,48.08,842.69,0.0,0.0,0.0,0.0
58,68,747.27,0.0,761.9,12.08,754.59,12.08,0.0,0.0,0.0,0.0
58,69,716.47,0.72,733.21,17.18,724.84,17.18,0.0,0.0,0.0,0.0
58,70,450.78,0.0,485.67,11.98,468.23,11.98,0.0,0.0,0.0,0.0
58,51,789.87,30.38,806.49,57.3,798.18,57.3,0.0,0.0,0.0,0.0
58,52,717.08,59.11,734.28,88.31,725.68,88.31,0.0,0.0,0.0,0.0
59,1,78.27,934.95,112.29,988.15,95.28,988.15,0.0,0.0,0.0,0.0
59,2,107.89,877.57,163.65,913.29,135.77,913.29,0.0,0.0,0.0,0.0
59,3,499.57,866.36,528.24,921.3,513.9,921.3,0.0,0.0,0.0,0.0
59,4,34.79,933.74,72.17,992.6,53.48,992.6,0.0,0.0,0.0,0.0
59,5,0.02,947.21,26.27,1005.36,13.14,1005.36,0.0,0.0,0.0,0.0
59,6,624.54,484.17,645.75,523.36,635.14,523.36,0.0,0.0,0.0,0.0
59,7,238.97,840.55,299.76,871.23,269.36,871.23,0.0,0.0,0.0,0.0
59,8,889.19,139.51,905.38,163.59,897.28,163.59,0.0,0.0,0.0,0.0
59,9,87.5,821.0,117.34,877.0,102.42,877.0,0.0,0.0,0.0,0.0
59,11,160.41,855.42,229.3,889.55,194.85,889.55,0.0,0.0,0.0,0.0
59,13,838.89,609.24,858.56,645.99,848.72,645.99,0.0,0.0,0.0,0.0
59,14,0.04,876.15,34.41,907.77,17.22,907.77,0.0,0.0,0.0,0.0
59,15,834.68,136.96,849.39,161.71,842.03,161.71,0.0,0.0,0.0,0.0
59,16,693.96,96.72,710.98,121.29,702.47,121.29,0.0,0.0,0.0,0.0
59,17,181.35,742.68,236.22,769.72,208.78,769.72,0.0,0.0,0.0,0.0
59,20,187.93,694.35,244.46,719.1,216.2,719.1,0.0,0.0,0.0,0.0
59,21,174.61,717.88,233.45,745.24,204.03,745.24,0.0,0.0,0.0,0.0
59,22,861.18,93.52,878.83,119.14,870.0,119.14,0.0,0.0,0.0,0.0
59,23,245.53,545.22,291.36,568.27,268.44,568.27,0.0,0.0,0.0,0.0
59,24,198.55,662.87,251.92,687.67,225.24,687.67,0.0,0.0,0.0,0.0
59,25,261.06,486.81,310.5,508.1,285.78,508.1,0.0,0.0,0.0,0.0
59,27,327.17,179.29,370.34,196.98,348.76,196.98,0.0,0.0,0.0,0.0
59,28,326.21,286.83,373.19,309.0,349.7,309.0,0.0,0.0,0.0,0.0
59,29,209.73,629.96,266.27,653.99,238.0,653.99,0.0,0.0,0.0,0.0
59,30,0.0,812.05,22.53,853.87,11.27,853.87,0.0,0.0,0.0,0.0
59,31,337.82,266.54,376.24,285.24,357.03,285.24,0.0,0.0,0.0,0.0
59,32,272.83,445.65,323.5,468.53,298.17,468.53,0.0,0.0,0.0,0.0
59,33,724.36,130.9,741.78,162.07,733.07,162.07,0.0,0.0,0.0,0.0
59,34,279.53,426.81,324.25,447.29,301.89,447.29,0.0,0.0,0.0,0.0
59,40,315.13,329.28,359.21,349.39,337.17,349.39,0.0,0.0,0.0,0.0
59,45,332.24,160.98,377.36,180.73,354.8,180.73,0.0,0.0,0.0,0.0
59,46,913.44,1047.95,940.87,1076.78,927.15,1076.78,0.0,0.0,0.0,0.0
59,47,310.02,349.87,361.21,372.79,335.61,372.79,0.0,0.0,0.0,0.0
59,35,663.74,461.48,684.84,497.58,674.29,497.58,0.0,0.0,0.0,0.0
59,53,237.37,585.11,291.85,607.7,264.61,607.7,0.0,0.0,0.0,0.0
59,19,677.31,287.46,697.24,319.55,687.27,319.55,0.0,0.0,0.0,0.0
59,36,703.97,264.45,724.67,299.1,714.32,299.1,0.0,0.0,0.0,0.0
59,61,864.05,10.53,878.85,31.51,871.45,31.51,0.0,0.0,0.0,0.0
59,37,870.19,453.65,889.75,485.06,879.97,485.06,0.0,0.0,0.0,0.0
59,59,1013.36,452.86,1035.02,491.4,1024.19,491.4,0.0,0.0,0.0,0.0
59,50,718.13,0.0,732.6,12.33,725.37,12.33,0.0,0.0,0.0,0.0
59,18,29.85,800.64,66.31,842.69,48.08,842.69,0.0,0.0,0.0,0.0
59,68,747.27,0.0,761.9,12.08,754.59,12.08,0.0,0.0,0.0,0.0
59,69,716.47,0.72,733.21,17.18,724.84,17.18,0.0,0.0,0.0,0.0
59,70,450.78,0.0,485.67,11.98,468.23,11.98,0.0,0.0,0.0,0.0
59,51,789.87,30.38,806.49,57.3,798.18,57.3,0.0,0.0,0.0,0.0
59,52,717.08,59.11,734.28,88.31,725.68,88.31,0.0,0.0,0.0,0.0
60,1,78.27,934.95,112.29,988.15,95.28,988.15,0.0,0.0,0.0,0.0
60,2,107.89,877.57,163.65,913.29,135.77,913.29,0.0,0.0,0.0,0.0
60,3,499.57,866.36,528.24,921.3,513.9,921.3,0.0,0.0,0.0,0.0
60,4,34.79,933.74,72.17,992.6,53.48,992.6,0.0,0.0,0.0,0.0
60,5,0.02,947.21,26.27,1005.36,13.14,1005.36,0.0,0.0,0.0,0.0
60,6,624.54,484.17,645.75,523.36,635.14,523.36,0.0,0.0,0.0,0.0
60,7,238.97,840.55,299.76,871.23,269.36,871.23,0.0,0.0,0.0,0.0
60,8,889.19,139.51,905.38,163.59,897.28,163.59,0.0,0.0,0.0,0.0
60,9,87.5,821.0,117.34,877.0,102.42,877.0,0.0,0.0,0.0,0.0
60,11,160.41,855.42,229.3,889.55,194.85,889.55,0.0,0.0,0.0,0.0
60,13,838.89,609.24,858.56,645.99,848.72,645.99,0.0,0.0,0.0,0.0
60,14,0.04,876.15,34.41,907.77,17.22,907.77,0.0,0.0,0.0,0.0
60,15,834.68,136.96,849.39,161.71,842.03,161.71,0.0,0.0,0.0,0.0
60,16,693.96,96.72,710.98,121.29,702.47,121.29,0.0,0.0,0.0,0.0
60,17,181.35,742.68,236.22,769.72,208.78,769.72,0.0,0.0,0.0,0.0
60,20,187.93,694.35,244.46,719.1,216.2,719.1,0.0,0.0,0.0,0.0
60,21,174.61,717.88,233.45,745.24,204.03,745.24,0.0,0.0,0.0,0.0
60,22,861.18,93.52,878.83,119.14,870.0,119.14,0.0,0.0,0.0,0.0
60,23,245.53,545.22,291.36,568.27,268.44,568.27,0.0,0.0,0.0,0.0
60,24,198.55,662.87,251.92,687.67,225.24,687.67,0.0,0.0,0.0,0.0
60,25,261.06,486.81,310.5,508.1,285.78,508.1,0.0,0.0,0.0,0.0
60,27,327.17,179.29,370.34,196.98,348.76,196.98,0.0,0.0,0.0,0.0
60,28,326.21,286.83,373.19,309.0,349.7,309.0,0.0,0.0,0.0,0.0
60,29,209.73,629.96,266.27,653.99,238.0,653.99,0.0,0.0,0.0,0.0
60,30,0.0,812.05,22.53,853.87,11.27,853.87,0.0,0.0,0.0,0.0
60,31,337.82,266.54,376.24,285.24,357.03,285.24,0.0,0.0,0.0,0.0
60,32,272.83,445.65,323.5,468.53,298.17,468.53,0.0,0.0,0.0,0.0
60,33,724.36,130.9,741.78,162.07,733.07,162.07,0.0,0.0,0.0,0.0
60,34,279.53,426.81,324.25,447.29,301.89,447.29,0.0,0.0,0.0,0.0
60,40,315.13,329.28,359.21,349.39,337.17,349.39,0.0,0.0,0.0,0.0
60,45,332.24,160.98,377.36,180.73,354.8,180.73,0.0,0.0,0.0,0.0
60,46,913.44,1047.95,940.87,1076.78,927.15,1076.78,0.0,0.0,0.0,0.0
60,47,310.02,349.87,361.21,372.79,335.61,372.79,0.0,0.0,0.0,0.0
60,35,663.74,461.48,684.84,497.58,674.29,497.58,0.0,0.0,0.0,0.0
60,53,237.37,585.11,291.85,607.7,264.61,607.7,0.0,0.0,0.0,0.0
60,19,677.31,287.46,697.24,319.55,687.27,319.55,0.0,0.0,0.0,0.0
60,36,703.97,264.45,724.67,299.1,714.32,299.1,0.0,0.0,0.0,0.0
60,61,864.05,10.53,878.85,31.51,871.45,31.51,0.0,0.0,0.0,0.0
60,37,870.19,453.65,889.75,485.06,879.97,485.06,0.0,0.0,0.0,0.0
60,59,1013.36,452.86,1035.02,491.4,1024.19,491.4,0.0,0.0,0.0,0.0
60,50,718.13,0.0,732.6,12.33,725.37,12.33,0.0,0.0,0.0,0.0
60,18,29.85,800.64,66.31,842.69,48.08,842.69,0.0,0.0,0.0,0.0
60,68,747.27,0.0,761.9,12.08,754.59,12.08,0.0,0.0,0.0,0.0
60,69,716.47,0.72,733.21,17.18,724.84,17.18,0.0,0.0,0.0,0.0
60,70,450.78,0.0,485.67,11.98,468.23,11.98,0.0,0.0,0.0,0.0
60,52,717.08,59.11,734.28,88.31,725.68,88.31,0.0,0.0,0.0,0.0
61,1,78.27,934.95,112.29,988.15,95.28,988.15,0.0,0.0,0.0,0.0
61,2,107.89,877.57,163.65,913.29,135.77,913.29,0.0,0.0,0.0,0.0
61,3,499.57,866.36,528.24,921.3,513.9,921.3,0.0,0.0,0.0,0.0
61,4,34.79,933.74,72.17,992.6,53.48,992.6,0.0,0.0,0.0,0.0
61,5,0.02,947.21,26.27,1005.36,13.14,1005.36,0.0,0.0,0.0,0.0
61,6,624.54,484.17,645.75,523.36,635.14,523.36,0.0,0.0,0.0,0.0
61,7,238.97,840.55,299.76,871.23,269.36,871.23,0.0,0.0,0.0,0.0
61,8,889.19,139.51,905.38,163.59,897.28,163.59,0.0,0.0,0.0,0.0
61,9,87.5,821.0,117.34,877.0,102.42,877.0,0.0,0.0,0.0,0.0
61,11,160.41,855.42,229.3,889.55,194.85,889.55,0.0,0.0,0.0,0.0
61,13,838.89,609.24,858.56,645.99,848.72,645.99,0.0,0.0,0.0,0.0
61,14,0.04,876.15,34.41,907.77,17.22,907.77,0.0,0.0,0.0,0.0
61,15,834.68,136.96,849.39,161.71,842.03,161.71,0.0,0.0,0.0,0.0
61,16,693.96,96.72,710.98,121.29,702.47,121.29,0.0,0.0,0.0,0.0
61,17,181.35,742.68,236.22,769.72,208.78,769.72,0.0,0.0,0.0,0.0
61,20,187.93,694.35,244.46,719.1,216.2,719.1,0.0,0.0,0.0,0.0
61,21,174.61,717.88,233.45,745.24,204.03,745.24,0.0,0.0,0.0,0.0
61,22,861.18,93.52,878.83,119.14,870.0,119.14,0.0,0.0,0.0,0.0
61,23,245.53,545.22,291.36,568.27,268.44,568.27,0.0,0.0,0.0,0.0
61,24,198.55,662.87,251.92,687.67,225.24,687.67,0.0,0.0,0.0,0.0
61,25,261.06,486.81,310.5,508.1,285.78,508.1,0.0,0.0,0.0,0.0
61,27,327.17,179.29,370.34,196.98,348.76,196.98,0.0,0.0,0.0,0.0
61,28,326.21,286.83,373.19,309.0,349.7,309.0,0.0,0.0,0.0,0.0
61,29,209.73,629.96,266.27,653.99,238.0,653.99,0.0,0.0,0.0,0.0
61,30,0.0,812.05,22.53,853.87,11.27,853.87,0.0,0.0,0.0,0.0
61,31,337.82,266.54,376.24,285.24,357.03,285.24,0.0,0.0,0.0,0.0
61,32,272.83,445.65,323.5,468.53,298.17,468.53,0.0,0.0,0.0,0.0
61,33,724.36,130.9,741.78,162.07,733.07,162.07,0.0,0.0,0.0,0.0
61,34,279.53,426.81,324.25,447.29,301.89,447.29,0.0,0.0,0.0,0.0
61,40,315.13,329.28,359.21,349.39,337.17,349.39,0.0,0.0,0.0,0.0
61,45,332.24,160.98,377.36,180.73,354.8,180.73,0.0,0.0,0.0,0.0
61,46,913.44,1047.95,940.87,1076.78,927.15,1076.78,0.0,0.0,0.0,0.0
61,47,310.02,349.87,361.21,372.79,335.61,372.79,0.0,0.0,0.0,0.0
61,35,663.74,461.48,684.84,497.58,674.29,497.58,0.0,0.0,0.0,0.0
61,53,237.37,585.11,291.85,607.7,264.61,607.7,0.0,0.0,0.0,0.0
61,19,677.31,287.46,697.24,319.55,687.27,319.55,0.0,0.0,0.0,0.0
61,36,703.97,264.45,724.67,299.1,714.32,299.1,0.0,0.0,0.0,0.0
61,37,870.19,453.65,889.75,485.06,879.97,485.06,0.0,0.0,0.0,0.0
61,59,1013.36,452.86,1035.02,491.4,1024.19,491.4,0.0,0.0,0.0,0.0
61,50,718.13,0.0,732.6,12.33,725.37,12.33,0.0,0.0,0.0,0.0
61,18,29.85,800.64,66.31,842.69,48.08,842.69,0.0,0.0,0.0,0.0
61,68,747.27,0.0,761.9,12.08,754.59,12.08,0.0,0.0,0.0,0.0
61,69,716.47,0.72,733.21,17.18,724.84,17.18,0.0,0.0,0.0,0.0
61,70,450.78,0.0,485.67,11.98,468.23,11.98,0.0,0.0,0.0,0.0
61,52,717.08,59.11,734.28,88.31,725.68,88.31,0.0,0.0,0.0,0.0
62,1,78.27,934.95,112.29,988.15,95.28,988.15,0.0,0.0,0.0,0.0
62,2,107.89,877.57,163.65,913.29,135.77,913.29,0.0,0.0,0.0,0.0
62,3,499.57,866.36,528.24,921.3,513.9,921.3,0.0,0.0,0.0,0.0
62,4,34.79,933.74,72.17,992.6,53.48,992.6,0.0,0.0,0.0,0.0
62,5,0.02,947.21,26.27,1005.36,13.14,1005.36,0.0,0.0,0.0,0.0
62,6,624.54,484.17,645.75,523.36,635.14,523.36,0.0,0.0,0.0,0.0
62,7,238.97,840.55,299.76,871.23,269.36,871.23,0.0,0.0,0.0,0.0
