frame_id,track_id,pred_x1,pred_y1,pred_x2,pred_y2,pred_cx,pred_cy_bottom,vx,vy,vw,vh
66,7,0.0,887.93,52.75,913.93,26.37,913.93,0.0,0.0,0.0,0.0
66,9,1754.9,568.29,1831.36,595.6,1793.13,595.6,0.0,0.0,0.0,0.0
66,12,0.0,834.16,18.85,866.79,9.43,866.79,0.0,0.0,0.0,0.0
67,2,244.58,601.27,306.94,628.72,275.76,628.72,0.0,0.0,0.0,0.0
67,3,902.24,538.9,966.32,566.81,934.28,566.81,0.0,0.0,0.0,0.0
67,4,573.1,969.61,642.05,1000.02,607.57,1000.02,0.0,0.0,0.0,0.0
67,6,366.42,850.04,436.04,883.8,401.23,883.8,0.0,0.0,0.0,0.0
67,10,805.63,812.05,872.88,842.88,839.25,842.88,0.0,0.0,0.0,0.0
67,14,0.04,840.01,13.39,870.96,6.71,870.96,0.0,0.0,0.0,0.0
67,15,0.0,807.94,13.2,837.99,6.6,837.99,0.0,0.0,0.0,0.0
67,7,0.0,887.93,52.75,913.93,26.37,913.93,0.0,0.0,0.0,0.0
67,9,1754.9,568.29,1831.36,595.6,1793.13,595.6,0.0,0.0,0.0,0.0
67,12,0.0,834.16,18.85,866.79,9.43,866.79,0.0,0.0,0.0,0.0
68,2,244.58,601.27,306.94,628.72,275.76,628.72,0.0,0.0,0.0,0.0
68,3,902.24,538.9,966.32,566.81,934.28,566.81,0.0,0.0,0.0,0.0
68,4,573.1,969.61,642.05,1000.02,607.57,1000.02,0.0,0.0,0.0,0.0
68,6,366.42,850.04,436.04,883.8,401.23,883.8,0.0,0.0,0.0,0.0
68,10,805.63,812.05,872.88,842.88,839.25,842.88,0.0,0.0,0.0,0.0
68,14,0.04,840.01,13.39,870.96,6.71,870.96,0.0,0.0,0.0,0.0
68,15,0.0,807.94,13.2,837.99,6.6,837.99,0.0,0.0,0.0,0.0
68,7,0.0,887.93,52.75,913.93,26.37,913.93,0.0,0.0,0.0,0.0
68,9,1754.9,568.29,1831.36,595.6,1793.13,595.6,0.0,0.0,0.0,0.0
68,12,0.0,834.16,18.85,866.79,9.43,866.79,0.0,0.0,0.0,0.0
69,2,244.58,601.27,306.94,628.72,275.76,628.72,0.0,0.0,0.0,0.0
69,3,902.24,538.9,966.32,566.81,934.28,566.81,0.0,0.0,0.0,0.0
69,4,573.1,969.61,642.05,1000.02,607.57,1000.02,0.0,0.0,0.0,0.0
69,6,366.42,850.04,436.04,883.8,401.23,883.8,0.0,0.0,0.0,0.0
69,10,805.63,812.05,872.88,842.88,839.25,842.88,0.0,0.0,0.0,0.0
69,15,0.0,807.94,13.2,837.99,6.6,837.99,0.0,0.0,0.0,0.0
69,7,0.0,887.93,52.75,913.93,26.37,913.93,0.0,0.0,0.0,0.0
69,9,1754.9,568.29,1831.36,595.6,1793.13,595.6,0.0,0.0,0.0,0.0
69,12,0.0,834.16,18.85,866.79,9.43,866.79,0.0,0.0,0.0,0.0
70,2,244.58,601.27,306.94,628.72,275.76,628.72,0.0,0.0,0.0,0.0
70,3,902.24,538.9,966.32,566.81,934.28,566.81,0.0,0.0,0.0,0.0
70,4,573.1,969.61,642.05,1000.02,607.57,1000.02,0.0,0.0,0.0,0.0
70,6,366.42,850.04,436.04,883.8,401.23,883.8,0.0,0.0,0.0,0.0
70,10,805.63,812.05,872.88,842.88,839.25,842.88,0.0,0.0,0.0,0.0
70,15,0.0,807.94,13.2,837.99,6.6,837.99,0.0,0.0,0.0,0.0
70,7,0.0,887.93,52.75,913.93,26.37,913.93,0.0,0.0,0.0,0.0
70,9,1754.9,568.29,1831.36,595.6,1793.13,595.6,0.0,0.0,0.0,0.0
70,12,0.0,834.16,18.85,866.79,9.43,866.79,0.0,0.0,0.0,0.0
71,2,244.58,601.27,306.94,628.72,275.76,628.72,0.0,0.0,0.0,0.0
71,3,902.24,538.9,966.32,566.81,934.28,566.81,0.0,0.0,0.0,0.0
71,4,573.1,969.61,642.05,1000.02,607.57,1000.02,0.0,0.0,0.0,0.0
71,6,366.42,850.04,436.04,883.8,401.23,883.8,0.0,0.0,0.0,0.0
71,10,805.63,812.05,872.88,842.88,839.25,842.88,0.0,0.0,0.0,0.0
71,15,0.0,807.94,13.2,837.99,6.6,837.99,0.0,0.0,0.0,0.0
71,7,0.0,887.93,52.75,913.93,26.37,913.93,0.0,0.0,0.0,0.0
71,9,1754.9,568.29,1831.36,595.6,1793.13,595.6,0.0,0.0,0.0,0.0
71,12,0.0,834.16,18.85,866.79,9.43,866.79,0.0,0.0,0.0,0.0
71,16,0.05,794.55,14.94,830.28,7.5,830.28,0.0,0.0,0.0,0.0
72,2,244.58,601.27,306.94,628.72,275.76,628.72,0.0,0.0,0.0,0.0
72,3,902.24,538.9,966.32,566.81,934.28,566.81,0.0,0.0,0.0,0.0
72,4,573.1,969.61,642.05,1000.02,607.57,1000.02,0.0,0.0,0.0,0.0
72,6,366.42,850.04,436.04,883.8,401.23,883.8,0.0,0.0,0.0,0.0
72,10,805.63,812.05,872.88,842.88,839.25,842.88,0.0,0.0,0.0,0.0
72,15,0.0,807.94,13.2,837.99,6.6,837.99,0.0,0.0,0.0,0.0
72,7,0.0,887.93,52.75,913.93,26.37,913.93,0.0,0.0,0.0,0.0
72,9,1754.9,568.29,1831.36,595.6,1793.13,595.6,0.0,0.0,0.0,0.0
72,12,0.0,834.16,18.85,866.79,9.43,866.79,0.0,0.0,0.0,0.0
72,16,0.05,794.55,14.94,830.28,7.5,830.28,0.0,0.0,0.0,0.0
73,2,244.58,601.27,306.94,628.72,275.76,628.72,0.0,0.0,0.0,0.0
73,3,902.24,538.9,966.32,566.81,934.28,566.81,0.0,0.0,0.0,0.0
73,4,573.1,969.61,642.05,1000.02,607.57,1000.02,0.0,0.0,0.0,0.0
73,6,366.42,850.04,436.04,883.8,401.23,883.8,0.0,0.0,0.0,0.0
73,10,805.63,812.05,872.88,842.88,839.25,842.88,0.0,0.0,0.0,0.0
73,15,0.0,807.94,13.2,837.99,6.6,837.99,0.0,0.0,0.0,0.0
73,7,0.0,887.93,52.75,913.93,26.37,913.93,0.0,0.0,0.0,0.0
73,9,1754.9,568.29,1831.36,595.6,1793.13,595.6,0.0,0.0,0.0,0.0
73,16,0.05,794.55,14.94,830.28,7.5,830.28,0.0,0.0,0.0,0.0
74,2,244.58,601.27,306.94,628.72,275.76,628.72,0.0,0.0,0.0,0.0
74,3,902.24,538.9,966.32,566.81,934.28,566.81,0.0,0.0,0.0,0.0
74,6,366.42,850.04,436.04,883.8,401.23,883.8,0.0,0.0,0.0,0.0
74,10,805.63,812.05,872.88,842.88,839.25,842.88,0.0,0.0,0.0,0.0
74,9,1754.9,568.29,1831.36,595.6,1793.13,595.6,0.0,0.0,0.0,0.0
74,16,0.05,794.55,14.94,830.28,7.5,830.28,0.0,0.0,0.0,0.0
75,2,244.58,601.27,306.94,628.72,275.76,628.72,0.0,0.0,0.0,0.0
75,3,902.24,538.9,966.32,566.81,934.28,566.81,0.0,0.0,0.0,0.0
75,6,366.42,850.04,436.04,883.8,401.23,883.8,0.0,0.0,0.0,0.0
75,10,805.63,812.05,872.88,842.88,839.25,842.88,0.0,0.0,0.0,0.0
75,9,1754.9,568.29,1831.36,595.6,1793.13,595.6,0.0,0.0,0.0,0.0
75,16,0.05,794.55,14.94,830.28,7.5,830.28,0.0,0.0,0.0,0.0
75,7,0.0,887.93,52.75,913.93,26.37,913.93,0.0,0.0,0.0,0.0
76,2,244.58,601.27,306.94,628.72,275.76,628.72,0.0,0.0,0.0,0.0
76,3,902.24,538.9,966.32,566.81,934.28,566.81,0.0,0.0,0.0,0.0
76,6,366.42,850.04,436.04,883.8,401.23,883.8,0.0,0.0,0.0,0.0
76,10,805.63,812.05,872.88,842.88,839.25,842.88,0.0,0.0,0.0,0.0
76,9,1754.9,568.29,1831.36,595.6,1793.13,595.6,0.0,0.0,0.0,0.0
76,7,0.0,887.93,52.75,913.93,26.37,913.93,0.0,0.0,0.0,0.0
76,12,0.0,834.16,18.85,866.79,9.43,866.79,0.0,0.0,0.0,0.0
77,2,244.58,601.27,306.94,628.72,275.76,628.72,0.0,0.0,0.0,0.0
77,3,902.24,538.9,966.32,566.81,934.28,566.81,0.0,0.0,0.0,0.0
77,6,366.42,850.04,436.04,883.8,401.23,883.8,0.0,0.0,0.0,0.0
77,10,805.63,812.05,872.88,842.88,839.25,842.88,0.0,0.0,0.0,0.0
77,9,1754.9,568.29,1831.36,595.6,1793.13,595.6,0.0,0.0,0.0,0.0
77,7,0.0,887.93,52.75,913.93,26.37,913.93,0.0,0.0,0.0,0.0
77,12,0.0,834.16,18.85,866.79,9.43,866.79,0.0,0.0,0.0,0.0
77,4,573.1,969.61,642.05,1000.02,607.57,1000.02,0.0,0.0,0.0,0.0
78,2,244.58,601.27,306.94,628.72,275.76,628.72,0.0,0.0,0.0,0.0
78,3,902.24,538.9,966.32,566.81,934.28,566.81,0.0,0.0,0.0,0.0
78,6,366.42,850.04,436.04,883.8,401.23,883.8,0.0,0.0,0.0,0.0
78,10,805.63,812.05,872.88,842.88,839.25,842.88,0.0,0.0,0.0,0.0
78,9,1754.9,568.29,1831.36,595.6,1793.13,595.6,0.0,0.0,0.0,0.0
78,7,0.0,887.93,52.75,913.93,26.37,913.93,0.0,0.0,0.0,0.0
78,12,0.0,834.16,18.85,866.79,9.43,866.79,0.0,0.0,0.0,0.0
78,4,573.1,969.61,642.05,1000.02,607.57,1000.02,0.0,0.0,0.0,0.0
79,2,244.58,601.27,306.94,628.72,275.76,628.72,0.0,0.0,0.0,0.0
79,3,902.24,538.9,966.32,566.81,934.28,566.81,0.0,0.0,0.0,0.0
79,6,366.42,850.04,436.04,883.8,401.23,883.8,0.0,0.0,0.0,0.0
79,10,805.63,812.05,872.88,842.88,839.25,842.88,0.0,0.0,0.0,0.0
79,9,1754.9,568.29,1831.36,595.6,1793.13,595.6,0.0,0.0,0.0,0.0
79,7,0.0,887.93,52.75,913.93,26.37,913.93,0.0,0.0,0.0,0.0
79,12,0.0,834.16,18.85,866.79,9.43,866.79,0.0,0.0,0.0,0.0
79,4,573.1,969.61,642.05,1000.02,607.57,1000.02,0.0,0.0,0.0,0.0
79,15,0.0,807.94,13.2,837.99,6.6,837.99,0.0,0.0,0.0,0.0
79,16,0.05,794.55,14.94,830.28,7.5,830.28,0.0,0.0,0.0,0.0
80,2,244.58,601.27,306.94,628.72,275.76,628.72,0.0,0.0,0.0,0.0
80,3,902.24,538.9,966.32,566.81,934.28,566.81,0.0,0.0,0.0,0.0
80,6,366.42,850.04,436.04,883.8,401.23,883.8,0.0,0.0,0.0,0.0
80,10,805.63,812.05,872.88,842.88,839.25,842.88,0.0,0.0,0.0,0.0
80,9,1754.9,568.29,1831.36,595.6,1793.13,595.6,0.0,0.0,0.0,0.0
80,7,0.0,887.93,52.75,913.93,26.37,913.93,0.0,0.0,0.0,0.0
80,12,0.0,834.16,18.85,866.79,9.43,866.79,0.0,0.0,0.0,0.0
80,4,573.1,969.61,642.05,1000.02,607.57,1000.02,0.0,0.0,0.0,0.0
80,15,0.0,807.94,13.2,837.99,6.6,837.99,0.0,0.0,0.0,0.0
80,16,0.05,794.55,14.94,830.28,7.5,830.28,0.0,0.0,0.0,0.0
81,2,244.58,601.27,306.94,628.72,275.76,628.72,0.0,0.0,0.0,0.0
81,3,902.24,538.9,966.32,566.81,934.28,566.81,0.0,0.0,0.0,0.0
81,6,366.42,850.04,436.04,883.8,401.23,883.8,0.0,0.0,0.0,0.0
81,10,805.63,812.05,872.88,842.88,839.25,842.88,0.0,0.0,0.0,0.0
81,9,1754.9,568.29,1831.36,595.6,1793.13,595.6,0.0,0.0,0.0,0.0
81,7,0.0,887.93,52.75,913.93,26.37,913.93,0.0,0.0,0.0,0.0
81,12,0.0,834.16,18.85,866.79,9.43,866.79,0.0,0.0,0.0,0.0
81,4,573.1,969.61,642.05,1000.02,607.57,1000.02,0.0,0.0,0.0,0.0
81,15,0.0,807.94,13.2,837.99,6.6,837.99,0.0,0.0,0.0,0.0
81,16,0.05,794.55,14.94,830.28,7.5,830.28,0.0,0.0,0.0,0.0
82,2,244.58,601.27,306.94,628.72,275.76,628.72,0.0,0.0,0.0,0.0
82,3,902.24,538.9,966.32,566.81,934.28,566.81,0.0,0.0,0.0,0.0
82,6,366.42,850.04,436.04,883.8,401.23,883.8,0.0,0.0,0.0,0.0
82,10,805.63,812.05,872.88,842.88,839.25,842.88,0.0,0.0,0.0,0.0
82,9,1754.9,568.29,1831.36,595.6,1793.13,595.6,0.0,0.0,0.0,0.0
82,7,0.0,887.93,52.75,913.93,26.37,913.93,0.0,0.0,0.0,0.0
82,12,0.0,834.16,18.85,866.79,9.43,866.79,0.0,0.0,0.0,0.0
82,4,573.1,969.61,642.05,1000.02,607.57,1000.02,0.0,0.0,0.0,0.0
82,15,0.0,807.94,13.2,837.99,6.6,837.99,0.0,0.0,0.0,0.0
83,2,244.58,601.27,306.94,628.72,275.76,628.72,0.0,0.0,0.0,0.0
83,3,902.24,538.9,966.32,566.81,934.28,566.81,0.0,0.0,0.0,0.0
83,6,366.42,850.04,436.04,883.8,401.23,883.8,0.0,0.0,0.0,0.0
83,10,805.63,812.05,872.88,842.88,839.25,842.88,0.0,0.0,0.0,0.0
83,9,1754.9,568.29,1831.36,595.6,1793.13,595.6,0.0,0.0,0.0,0.0
83,7,0.0,887.93,52.75,913.93,26.37,913.93,0.0,0.0,0.0,0.0
83,12,0.0,834.16,18.85,866.79,9.43,866.79,0.0,0.0,0.0,0.0
83,4,573.1,969.61,642.05,1000.02,607.57,1000.02,0.0,0.0,0.0,0.0
83,15,0.0,807.94,13.2,837.99,6.6,837.99,0.0,0.0,0.0,0.0
83,18,0.23,856.51,26.27,888.2,13.25,888.2,0.0,0.0,0.0,0.0
83,14,0.04,840.01,13.39,870.96,6.71,870.96,0.0,0.0,0.0,0.0
83,16,0.05,794.55,14.94,830.28,7.5,830.28,0.0,0.0,0.0,0.0
84,3,902.24,538.9,966.32,566.81,934.28,566.81,0.0,0.0,0.0,0.0
84,6,366.42,850.04,436.04,883.8,401.23,883.8,0.0,0.0,0.0,0.0
84,10,805.63,812.05,872.88,842.88,839.25,842.88,0.0,0.0,0.0,0.0
84,9,1754.9,568.29,1831.36,595.6,1793.13,595.6,0.0,0.0,0.0,0.0
84,7,0.0,887.93,52.75,913.93,26.37,913.93,0.0,0.0,0.0,0.0
84,12,0.0,834.16,18.85,866.79,9.43,866.79,0.0,0.0,0.0,0.0
84,4,573.1,969.61,642.05,1000.02,607.57,1000.02,0.0,0.0,0.0,0.0
84,15,0.0,807.94,13.2,837.99,6.6,837.99,0.0,0.0,0.0,0.0
84,18,0.23,856.51,26.27,888.2,13.25,888.2,0.0,0.0,0.0,0.0
84,14,0.04,840.01,13.39,870.96,6.71,870.96,0.0,0.0,0.0,0.0
84,16,0.05,794.55,14.94,830.28,7.5,830.28,0.0,0.0,0.0,0.0
85,3,902.24,538.9,966.32,566.81,934.28,566.81,0.0,0.0,0.0,0.0
85,6,366.42,850.04,436.04,883.8,401.23,883.8,0.0,0.0,0.0,0.0
85,10,805.63,812.05,872.88,842.88,839.25,842.88,0.0,0.0,0.0,0.0
85,9,1754.9,568.29,1831.36,595.6,1793.13,595.6,0.0,0.0,0.0,0.0
85,7,0.0,887.93,52.75,913.93,26.37,913.93,0.0,0.0,0.0,0.0
85,12,0.0,834.16,18.85,866.79,9.43,866.79,0.0,0.0,0.0,0.0
85,4,573.1,969.61,642.05,1000.02,607.57,1000.02,0.0,0.0,0.0,0.0
85,15,0.0,807.94,13.2,837.99,6.6,837.99,0.0,0.0,0.0,0.0
85,18,0.23,856.51,26.27,888.2,13.25,888.2,0.0,0.0,0.0,0.0
85,14,0.04,840.01,13.39,870.96,6.71,870.96,0.0,0.0,0.0,0.0
85,16,0.05,794.55,14.94,830.28,7.5,830.28,0.0,0.0,0.0,0.0
86,3,902.24,538.9,966.32,566.81,934.28,566.81,0.0,0.0,0.0,0.0
86,6,366.42,850.04,436.04,883.8,401.23,883.8,0.0,0.0,0.0,0.0
86,10,805.63,812.05,872.88,842.88,839.25,842.88,0.0,0.0,0.0,0.0
86,9,1754.9,568.29,1831.36,595.6,1793.13,595.6,0.0,0.0,0.0,0.0
86,7,0.0,887.93,52.75,913.93,26.37,913.93,0.0,0.0,0.0,0.0
86,12,0.0,834.16,18.85,866.79,9.43,866.79,0.0,0.0,0.0,0.0
86,4,573.1,969.61,642.05,1000.02,607.57,1000.02,0.0,0.0,0.0,0.0
86,15,0.0,807.94,13.2,837.99,6.6,837.99,0.0,0.0,0.0,0.0
86,18,0.23,856.51,26.27,888.2,13.25,888.2,0.0,0.0,0.0,0.0
86,16,0.05,794.55,14.94,830.28,7.5,830.28,0.0,0.0,0.0,0.0
87,3,902.24,538.9,966.32,566.81,934.28,566.81,0.0,0.0,0.0,0.0
87,6,366.42,850.04,436.04,883.8,401.23,883.8,0.0,0.0,0.0,0.0
87,10,805.63,812.05,872.88,842.88,839.25,842.88,0.0,0.0,0.0,0.0
87,9,1754.9,568.29,1831.36,595.6,1793.13,595.6,0.0,0.0,0.0,0.0
87,7,0.0,887.93,52.75,913.93,26.37,913.93,0.0,0.0,0.0,0.0
87,12,0.0,834.16,18.85,866.79,9.43,866.79,0.0,0.0,0.0,0.0
87,4,573.1,969.61,642.05,1000.02,607.57,1000.02,0.0,0.0,0.0,0.0
87,15,0.0,807.94,13.2,837.99,6.6,837.99,0.0,0.0,0.0,0.0
87,18,0.23,856.51,26.27,888.2,13.25,888.2,0.0,0.0,0.0,0.0
87,16,0.05,794.55,14.94,830.28,7.5,830.28,0.0,0.0,0.0,0.0
88,3,902.24,538.9,966.32,566.81,934.28,566.81,0.0,0.0,0.0,0.0
88,6,366.42,850.04,436.04,883.8,401.23,883.8,0.0,0.0,0.0,0.0
88,10,805.63,812.05,872.88,842.88,839.25,842.88,0.0,0.0,0.0,0.0
88,9,1754.9,568.29,1831.36,595.6,1793.13,595.6,0.0,0.0,0.0,0.0
88,7,0.0,887.93,52.75,913.93,26.37,913.93,0.0,0.0,0.0,0.0
88,4,573.1,969.61,642.05,1000.02,607.57,1000.02,0.0,0.0,0.0,0.0
88,15,0.0,807.94,13.2,837.99,6.6,837.99,0.0,0.0,0.0,0.0
88,18,0.23,856.51,26.27,888.2,13.25,888.2,0.0,0.0,0.0,0.0
88,16,0.05,794.55,14.94,830.28,7.5,830.28,0.0,0.0,0.0,0.0
89,3,902.24,538.9,966.32,566.81,934.28,566.81,0.0,0.0,0.0,0.0
89,6,366.42,850.04,436.04,883.8,401.23,883.8,0.0,0.0,0.0,0.0
89,10,805.63,812.05,872.88,842.88,839.25,842.88,0.0,0.0,0.0,0.0
89,9,1754.9,568.29,1831.36,595.6,1793.13,595.6,0.0,0.0,0.0,0.0
89,7,0.0,887.93,52.75,913.93,26.37,913.93,0.0,0.0,0.0,0.0
89,4,573.1,969.61,642.05,1000.02,607.57,1000.02,0.0,0.0,0.0,0.0
89,15,0.0,807.94,13.2,837.99,6.6,837.99,0.0,0.0,0.0,0.0
89,18,0.23,856.51,26.27,888.2,13.25,888.2,0.0,0.0,0.0,0.0
89,16,0.05,794.55,14.94,830.28,7.5,830.28,0.0,0.0,0.0,0.0
90,3,902.24,538.9,966.32,566.81,934.28,566.81,0.0,0.0,0.0,0.0
90,6,366.42,850.04,436.04,883.8,401.23,883.8,0.0,0.0,0.0,0.0
90,10,805.63,812.05,872.88,842.88,839.25,842.88,0.0,0.0,0.0,0.0
90,9,1754.9,568.29,1831.36,595.6,1793.13,595.6,0.0,0.0,0.0,0.0
90,7,0.0,887.93,52.75,913.93,26.37,913.93,0.0,0.0,0.0,0.0
90,4,573.1,969.61,642.05,1000.02,607.57,1000.02,0.0,0.0,0.0,0.0
90,15,0.0,807.94,13.2,837.99,6.6,837.99,0.0,0.0,0.0,0.0
90,18,0.23,856.51,26.27,888.2,13.25,888.2,0.0,0.0,0.0,0.0
90,16,0.05,794.55,14.94,830.28,7.5,830.28,0.0,0.0,0.0,0.0
90,12,0.0,834.16,18.85,866.79,9.43,866.79,0.0,0.0,0.0,0.0
91,3,902.24,538.9,966.32,566.81,934.28,566.81,0.0,0.0,0.0,0.0
91,6,366.42,850.04,436.04,883.8,401.23,883.8,0.0,0.0,0.0,0.0
91,10,805.63,812.05,872.88,842.88,839.25,842.88,0.0,0.0,0.0,0.0
91,9,1754.9,568.29,1831.36,595.6,1793.13,595.6,0.0,0.0,0.0,0.0
91,7,0.0,887.93,52.75,913.93,26.37,913.93,0.0,0.0,0.0,0.0
91,4,573.1,969.61,642.05,1000.02,607.57,1000.02,0.0,0.0,0.0,0.0
91,15,0.0,807.94,13.2,837.99,6.6,837.99,0.0,0.0,0.0,0.0
91,18,0.23,856.51,26.27,888.2,13.25,888.2,0.0,0.0,0.0,0.0
91,16,0.05,794.55,14.94,830.28,7.5,830.28,0.0,0.0,0.0,0.0
91,12,0.0,834.16,18.85,866.79,9.43,866.79,0.0,0.0,0.0,0.0
92,3,902.24,538.9,966.32,566.81,934.28,566.81,0.0,0.0,0.0,0.0
92,6,366.42,850.04,436.04,883.8,401.23,883.8,0.0,0.0,0.0,0.0
92,9,1754.9,568.29,1831.36,595.6,1793.13,595.6,0.0,0.0,0.0,0.0
92,7,0.0,887.93,52.75,913.93,26.37,913.93,0.0,0.0,0.0,0.0
92,4,573.1,969.61,642.05,1000.02,607.57,1000.02,0.0,0.0,0.0,0.0
92,15,0.0,807.94,13.2,837.99,6.6,837.99,0.0,0.0,0.0,0.0
92,18,0.23,856.51,26.27,888.2,13.25,888.2,0.0,0.0,0.0,0.0
92,16,0.05,794.55,14.94,830.28,7.5,830.28,0.0,0.0,0.0,0.0
92,12,0.0,834.16,18.85,866.79,9.43,866.79,0.0,0.0,0.0,0.0
93,3,902.24,538.9,966.32,566.81,934.28,566.81,0.0,0.0,0.0,0.0
93,6,366.42,850.04,436.04,883.8,401.23,883.8,0.0,0.0,0.0,0.0
93,9,1754.9,568.29,1831.36,595.6,1793.13,595.6,0.0,0.0,0.0,0.0
93,7,0.0,887.93,52.75,913.93,26.37,913.93,0.0,0.0,0.0,0.0
93,4,573.1,969.61,642.05,1000.02,607.57,1000.02,0.0,0.0,0.0,0.0
93,15,0.0,807.94,13.2,837.99,6.6,837.99,0.0,0.0,0.0,0.0
93,18,0.23,856.51,26.27,888.2,13.25,888.2,0.0,0.0,0.0,0.0
93,16,0.05,794.55,14.94,830.28,7.5,830.28,0.0,0.0,0.0,0.0
93,12,0.0,834.16,18.85,866.79,9.43,866.79,0.0,0.0,0.0,0.0
94,3,902.24,538.9,966.32,566.81,934.28,566.81,0.0,0.0,0.0,0.0
94,6,366.42,850.04,436.04,883.8,401.23,883.8,0.0,0.0,0.0,0.0
94,9,1754.9,568.29,1831.36,595.6,1793.13,595.6,0.0,0.0,0.0,0.0
94,7,0.0,887.93,52.75,913.93,26.37,913.93,0.0,0.0,0.0,0.0
94,4,573.1,969.61,642.05,1000.02,607.57,1000.02,0.0,0.0,0.0,0.0
94,15,0.0,807.94,13.2,837.99,6.6,837.99,0.0,0.0,0.0,0.0
94,18,0.23,856.51,26.27,888.2,13.25,888.2,0.0,0.0,0.0,0.0
94,16,0.05,794.55,14.94,830.28,7.5,830.28,0.0,0.0,0.0,0.0
95,3,902.24,538.9,966.32,566.81,934.28,566.81,0.0,0.0,0.0,0.0
95,6,366.42,850.04,436.04,883.8,401.23,883.8,0.0,0.0,0.0,0.0
95,9,1754.9,568.29,1831.36,595.6,1793.13,595.6,0.0,0.0,0.0,0.0
95,7,0.0,887.93,52.75,913.93,26.37,913.93,0.0,0.0,0.0,0.0
95,4,573.1,969.61,642.05,1000.02,607.57,1000.02,0.0,0.0,0.0,0.0
95,15,0.0,807.94,13.2,837.99,6.6,837.99,0.0,0.0,0.0,0.0
95,18,0.23,856.51,26.27,888.2,13.25,888.2,0.0,0.0,0.0,0.0
95,16,0.05,794.55,14.94,830.28,7.5,830.28,0.0,0.0,0.0,0.0
95,12,0.0,834.16,18.85,866.79,9.43,866.79,0.0,0.0,0.0,0.0
96,3,902.24,538.9,966.32,566.81,934.28,566.81,0.0,0.0,0.0,0.0
96,6,366.42,850.04,436.04,883.8,401.23,883.8,0.0,0.0,0.0,0.0
96,9,1754.9,568.29,1831.36,595.6,1793.13,595.6,0.0,0.0,0.0,0.0
96,7,0.0,887.93,52.75,913.93,26.37,913.93,0.0,0.0,0.0,0.0
96,4,573.1,969.61,642.05,1000.02,607.57,1000.02,0.0,0.0,0.0,0.0
96,15,0.0,807.94,13.2,837.99,6.6,837.99,0.0,0.0,0.0,0.0
96,18,0.23,856.51,26.27,888.2,13.25,888.2,0.0,0.0,0.0,0.0
96,16,0.05,794.55,14.94,830.28,7.5,830.28,0.0,0.0,0.0,0.0
96,12,0.0,834.16,18.85,866.79,9.43,866.79,0.0,0.0,0.0,0.0
97,3,902.24,538.9,966.32,566.81,934.28,566.81,0.0,0.0,0.0,0.0
97,6,366.42,850.04,436.04,883.8,401.23,883.8,0.0,0.0,0.0,0.0
97,9,1754.9,568.29,1831.36,595.6,1793.13,595.6,0.0,0.0,0.0,0.0
97,7,0.0,887.93,52.75,913.93,26.37,913.93,0.0,0.0,0.0,0.0
97,4,573.1,969.61,642.05,1000.02,607.57,1000.02,0.0,0.0,0.0,0.0
97,15,0.0,807.94,13.2,837.99,6.6,837.99,0.0,0.0,0.0,0.0
97,18,0.23,856.51,26.27,888.2,13.25,888.2,0.0,0.0,0.0,0.0
97,16,0.05,794.55,14.94,830.28,7.5,830.28,0.0,0.0,0.0,0.0
97,12,0.0,834.16,18.85,866.79,9.43,866.79,0.0,0.0,0.0,0.0
98,3,902.24,538.9,966.32,566.81,934.28,566.81,0.0,0.0,0.0,0.0
98,6,366.42,850.04,436.04,883.8,401.23,883.8,0.0,0.0,0.0,0.0
98,9,1754.9,568.29,1831.36,595.6,1793.13,595.6,0.0,0.0,0.0,0.0
98,7,0.0,887.93,52.75,913.93,26.37,913.93,0.0,0.0,0.0,0.0
98,4,573.1,969.61,642.05,1000.02,607.57,1000.02,0.0,0.0,0.0,0.0
98,15,0.0,807.94,13.2,837.99,6.6,837.99,0.0,0.0,0.0,0.0
98,18,0.23,856.51,26.27,888.2,13.25,888.2,0.0,0.0,0.0,0.0
98,16,0.05,794.55,14.94,830.28,7.5,830.28,0.0,0.0,0.0,0.0
98,12,0.0,834.16,18.85,866.79,9.43,866.79,0.0,0.0,0.0,0.0
98,22,0.31,809.02,21.83,839.16,11.07,839.16,0.0,0.0,0.0,0.0
98,23,1873.75,572.71,1919.92,607.37,1896.83,607.37,0.0,0.0,0.0,0.0
99,3,902.24,538.9,966.32,566.81,934.28,566.81,0.0,0.0,0.0,0.0
99,6,366.42,850.04,436.04,883.8,401.23,883.8,0.0,0.0,0.0,0.0
99,9,1754.9,568.29,1831.36,595.6,1793.13,595.6,0.0,0.0,0.0,0.0
99,7,0.0,887.93,52.75,913.93,26.37,913.93,0.0,0.0,0.0,0.0
99,4,573.1,969.61,642.05,1000.02,607.57,1000.02,0.0,0.0,0.0,0.0
99,15,0.0,807.94,13.2,837.99,6.6,837.99,0.0,0.0,0.0,0.0
99,18,0.23,856.51,26.27,888.2,13.25,888.2,0.0,0.0,0.0,0.0
99,16,0.05,794.55,14.94,830.28,7.5,830.28,0.0,0.0,0.0,0.0
99,22,0.31,809.02,21.83,839.16,11.07,839.16,0.0,0.0,0.0,0.0
99,23,1873.75,572.71,1919.92,607.37,1896.83,607.37,0.0,0.0,0.0,0.0
100,3,902.24,538.9,966.32,566.81,934.28,566.81,0.0,0.0,0.0,0.0
